#C1:SOD C2:DOY C3:YEAR    C4:xECEF[km]    C5:yECEF[km]    C6:zECEF[km]
   43550    11     2024    -3853.632641    -1706.452671    -6464.243680
   43560    11     2024    -3869.900662    -1768.703992    -6437.753961
   43570    11     2024    -3885.926656    -1830.779712    -6410.706130
   43580    11     2024    -3901.708974    -1892.674843    -6383.102516
   43590    11     2024    -3917.245984    -1954.384418    -6354.945497
   43600    11     2024    -3932.536066    -2015.903483    -6326.237499
   43610    11     2024    -3947.577614    -2077.227107    -6296.980994
   43620    11     2024    -3962.369036    -2138.350376    -6267.178504
   43630    11     2024    -3976.908755    -2199.268393    -6236.832597
   43640    11     2024    -3991.195207    -2259.976285    -6205.945888
   43650    11     2024    -4005.226843    -2320.469194    -6174.521038
   43660    11     2024    -4019.002129    -2380.742287    -6142.560757
   43670    11     2024    -4032.519546    -2440.790748    -6110.067799
   43680    11     2024    -4045.777588    -2500.609784    -6077.044965
   43690    11     2024    -4058.774767    -2560.194624    -6043.495104
   43700    11     2024    -4071.509608    -2619.540517    -6009.421106
   43710    11     2024    -4083.980653    -2678.642735    -5974.825912
   43720    11     2024    -4096.186459    -2737.496575    -5939.712503
   43730    11     2024    -4108.125599    -2796.097353    -5904.083910
   43740    11     2024    -4119.796661    -2854.440412    -5867.943205
   43750    11     2024    -4131.198250    -2912.521116    -5831.293505
   43760    11     2024    -4142.328987    -2970.334855    -5794.137974
   43770    11     2024    -4153.187511    -3027.877044    -5756.479817
   43780    11     2024    -4163.772475    -3085.143121    -5718.322283
   43790    11     2024    -4174.082549    -3142.128550    -5679.668666
   43800    11     2024    -4184.116423    -3198.828822    -5640.522301
   43810    11     2024    -4193.872800    -3255.239452    -5600.886569
   43820    11     2024    -4203.350404    -3311.355982    -5560.764890
   43830    11     2024    -4212.547972    -3367.173983    -5520.160730
   43840    11     2024    -4221.464263    -3422.689050    -5479.077593
   43850    11     2024    -4230.098052    -3477.896806    -5437.519027
   43860    11     2024    -4238.448130    -3532.792904    -5395.488622
   43870    11     2024    -4246.513308    -3587.373024    -5352.990009
   43880    11     2024    -4254.292415    -3641.632872    -5310.026858
   43890    11     2024    -4261.784298    -3695.568188    -5266.602881
   43900    11     2024    -4268.987822    -3749.174736    -5222.721829
   43910    11     2024    -4275.901872    -3802.448314    -5178.387496
   43920    11     2024    -4282.525349    -3855.384746    -5133.603712
   43930    11     2024    -4288.857176    -3907.979889    -5088.374347
   43940    11     2024    -4294.896292    -3960.229630    -5042.703312
   43950    11     2024    -4300.641659    -4012.129886    -4996.594554
   43960    11     2024    -4306.092254    -4063.676606    -4950.052060
   43970    11     2024    -4311.247076    -4114.865770    -4903.079855
   43980    11     2024    -4316.105144    -4165.693391    -4855.682000
   43990    11     2024    -4320.665495    -4216.155513    -4807.862594
   44000    11     2024    -4324.927187    -4266.248213    -4759.625774
   44010    11     2024    -4328.889297    -4315.967602    -4710.975713
   44020    11     2024    -4332.550924    -4365.309821    -4661.916618
   44030    11     2024    -4335.911185    -4414.271049    -4612.452736
   44040    11     2024    -4338.969218    -4462.847494    -4562.588346
   44050    11     2024    -4341.724183    -4511.035402    -4512.327763
   44060    11     2024    -4344.175259    -4558.831051    -4461.675338
   44070    11     2024    -4346.321647    -4606.230755    -4410.635455
   44080    11     2024    -4348.162568    -4653.230862    -4359.212532
   44090    11     2024    -4349.697264    -4699.827756    -4307.411022
   44100    11     2024    -4350.924999    -4746.017856    -4255.235410
   44110    11     2024    -4351.845058    -4791.797618    -4202.690213
   44120    11     2024    -4352.456746    -4837.163533    -4149.779984
   44130    11     2024    -4352.759392    -4882.112129    -4096.509304
   44140    11     2024    -4352.752345    -4926.639970    -4042.882789
   44150    11     2024    -4352.434976    -4970.743658    -3988.905083
   44160    11     2024    -4351.806678    -5014.419831    -3934.580863
   44170    11     2024    -4350.866867    -5057.665166    -3879.914837
   44180    11     2024    -4349.614978    -5100.476377    -3824.911743
   44190    11     2024    -4348.050472    -5142.850215    -3769.576346
   44200    11     2024    -4346.172830    -5184.783472    -3713.913443
   44210    11     2024    -4343.981556    -5226.272976    -3657.927859
   44220    11     2024    -4341.476176    -5267.315594    -3601.624448
   44230    11     2024    -4338.656241    -5307.908234    -3545.008092
   44240    11     2024    -4335.521322    -5348.047842    -3488.083699
   44250    11     2024    -4332.071014    -5387.731404    -3430.856206
   44260    11     2024    -4328.304934    -5426.955944    -3373.330576
   44270    11     2024    -4324.222724    -5465.718529    -3315.511798
   44280    11     2024    -4319.824047    -5504.016264    -3257.404888
   44290    11     2024    -4315.108590    -5541.846295    -3199.014887
   44300    11     2024    -4310.076065    -5579.205809    -3140.346860
   44310    11     2024    -4304.726204    -5616.092034    -3081.405898
   44320    11     2024    -4299.058766    -5652.502239    -3022.197115
   44330    11     2024    -4293.073531    -5688.433735    -2962.725650
   44340    11     2024    -4286.770304    -5723.883872    -2902.996664
   44350    11     2024    -4280.148914    -5758.850045    -2843.015341
   44360    11     2024    -4273.209212    -5793.329690    -2782.786889
   44370    11     2024    -4265.951076    -5827.320284    -2722.316534
   44380    11     2024    -4258.374404    -5860.819347    -2661.609528
   44390    11     2024    -4250.479122    -5893.824442    -2600.671142
   44400    11     2024    -4242.265177    -5926.333175    -2539.506666
   44410    11     2024    -4233.732544    -5958.343193    -2478.121412
   44420    11     2024    -4224.881217    -5989.852189    -2416.520712
   44430    11     2024    -4215.711219    -6020.857896    -2354.709915
   44440    11     2024    -4206.222596    -6051.358094    -2292.694391
   44450    11     2024    -4196.415417    -6081.350605    -2230.479525
   44460    11     2024    -4186.289777    -6110.833292    -2168.070724
   44470    11     2024    -4175.845796    -6139.804067    -2105.473409
   44480    11     2024    -4165.083617    -6168.260883    -2042.693018
   44490    11     2024    -4154.003410    -6196.201738    -1979.735007
   44500    11     2024    -4142.605367    -6223.624674    -1916.604846
   44510    11     2024    -4130.889708    -6250.527778    -1853.308022
   44520    11     2024    -4118.856675    -6276.909182    -1789.850034
   44530    11     2024    -4106.506536    -6302.767061    -1726.236400
   44540    11     2024    -4093.839585    -6328.099638    -1662.472646
   44550    11     2024    -4080.856139    -6352.905179    -1598.564317
   44560    11     2024    -4067.556542    -6377.181994    -1534.516966
   44570    11     2024    -4053.941162    -6400.928442    -1470.336163
   44580    11     2024    -4040.010392    -6424.142924    -1406.027485
   44590    11     2024    -4025.764651    -6446.823889    -1341.596526
   44600    11     2024    -4011.204382    -6468.969829    -1277.048885
   44610    11     2024    -3996.330055    -6490.579285    -1212.390175
   44620    11     2024    -3981.142163    -6511.650842    -1147.626020
   44630    11     2024    -3965.641225    -6532.183129    -1082.762049
   44640    11     2024    -3949.827787    -6552.174826    -1017.803904
   44650    11     2024    -3933.702419    -6571.624654     -952.757233
   44660    11     2024    -3917.265715    -6590.531383     -887.627693
   44670    11     2024    -3900.518296    -6608.893830     -822.420948
   44680    11     2024    -3883.460809    -6626.710855     -757.142670
   44690    11     2024    -3866.093924    -6643.981368     -691.798536
   44700    11     2024    -3848.418339    -6660.704324     -626.394228
   44710    11     2024    -3830.434775    -6676.878723     -560.935437
   44720    11     2024    -3812.143980    -6692.503615     -495.427855
   44730    11     2024    -3793.546727    -6707.578093     -429.877180
   44740    11     2024    -3774.643814    -6722.101300     -364.289114
   44750    11     2024    -3755.436065    -6736.072423     -298.669363
   44760    11     2024    -3735.924328    -6749.490697     -233.023634
   44770    11     2024    -3716.109479    -6762.355404     -167.357638
   44780    11     2024    -3695.992417    -6774.665872     -101.677087
   44790    11     2024    -3675.574066    -6786.421477      -35.987695
   44800    11     2024    -3654.855378    -6797.621641       29.704825
   44810    11     2024    -3633.837328    -6808.265834       95.394757
   44820    11     2024    -3612.520917    -6818.353570      161.076386
   44830    11     2024    -3590.907171    -6827.884413      226.744000
   44840    11     2024    -3568.997143    -6836.857974      292.391886
   44850    11     2024    -3546.791908    -6845.273907      358.014332
   44860    11     2024    -3524.292569    -6853.131918      423.605630
   44870    11     2024    -3501.500253    -6860.431757      489.160075
   44880    11     2024    -3478.416111    -6867.173221      554.671963
   44890    11     2024    -3455.041323    -6873.356154      620.135595
   44900    11     2024    -3431.377089    -6878.980448      685.545278
   44910    11     2024    -3407.424637    -6884.046039      750.895321
   44920    11     2024    -3383.185220    -6888.552914      816.180039
   44930    11     2024    -3358.660116    -6892.501102      881.393755
   44940    11     2024    -3333.850626    -6895.890683      946.530794
   44950    11     2024    -3308.758077    -6898.721780     1011.585492
   44960    11     2024    -3283.383821    -6900.994566     1076.552190
   44970    11     2024    -3257.729235    -6902.709257     1141.425237
   44980    11     2024    -3231.795721    -6903.866119     1206.198991
   44990    11     2024    -3205.584703    -6904.465461     1270.867818
   45000    11     2024    -3179.097633    -6904.507641     1335.426094
   45010    11     2024    -3152.335985    -6903.993063     1399.868204
   45020    11     2024    -3125.301259    -6902.922175     1464.188544
   45030    11     2024    -3097.994979    -6901.295474     1528.381521
   45040    11     2024    -3070.418692    -6899.113501     1592.441552
   45050    11     2024    -3042.573970    -6896.376844     1656.363067
   45060    11     2024    -3014.462410    -6893.086136     1720.140507
   45070    11     2024    -2986.085633    -6889.242057     1783.768327
   45080    11     2024    -2957.445283    -6884.845332     1847.240996
   45090    11     2024    -2928.543028    -6879.896731     1910.552993
   45100    11     2024    -2899.380560    -6874.397071     1973.698816
   45110    11     2024    -2869.959595    -6868.347212     2036.672974
   45120    11     2024    -2840.281874    -6861.748061     2099.469994
   45130    11     2024    -2810.349157    -6854.600571     2162.084416
   45140    11     2024    -2780.163233    -6846.905737     2224.510798
   45150    11     2024    -2749.725912    -6838.664602     2286.743713
   45160    11     2024    -2719.039025    -6829.878252     2348.777754
   45170    11     2024    -2688.104431    -6820.547817     2410.607529
   45180    11     2024    -2656.924008    -6810.674473     2472.227664
   45190    11     2024    -2625.499658    -6800.259440     2533.632805
   45200    11     2024    -2593.833307    -6789.303982     2594.817617
   45210    11     2024    -2561.926903    -6777.809407     2655.776783
   45220    11     2024    -2529.782417    -6765.777066     2716.505007
   45230    11     2024    -2497.401841    -6753.208355     2776.997013
   45240    11     2024    -2464.787191    -6740.104713     2837.247546
   45250    11     2024    -2431.940506    -6726.467622     2897.251372
   45260    11     2024    -2398.863845    -6712.298608     2957.003280
   45270    11     2024    -2365.559290    -6697.599240     3016.498080
   45280    11     2024    -2332.028946    -6682.371129     3075.730606
   45290    11     2024    -2298.274938    -6666.615930     3134.695712
   45300    11     2024    -2264.299414    -6650.335339     3193.388280
   45310    11     2024    -2230.104544    -6633.531095     3251.803213
   45320    11     2024    -2195.692517    -6616.204980     3309.935439
   45330    11     2024    -2161.065545    -6598.358816     3367.779912
   45340    11     2024    -2126.225861    -6579.994469     3425.331611
   45350    11     2024    -2091.175720    -6561.113844     3482.585539
   45360    11     2024    -2055.917396    -6541.718890     3539.536729
   45370    11     2024    -2020.453185    -6521.811595     3596.180236
   45380    11     2024    -1984.785403    -6501.393988     3652.511146
   45390    11     2024    -1948.916387    -6480.468141     3708.524570
   45400    11     2024    -1912.848492    -6459.036164     3764.215650
   45410    11     2024    -1876.584097    -6437.100208     3819.579552
   45420    11     2024    -1840.125599    -6414.662464     3874.611475
   45430    11     2024    -1803.475414    -6391.725163     3929.306645
   45440    11     2024    -1766.635978    -6368.290576     3983.660317
   45450    11     2024    -1729.609749    -6344.361012     4037.667779
   45460    11     2024    -1692.399200    -6319.938820     4091.324346
   45470    11     2024    -1655.006827    -6295.026388     4144.625366
   45480    11     2024    -1617.435143    -6269.626142     4197.566218
   45490    11     2024    -1579.686681    -6243.740547     4250.142312
   45500    11     2024    -1541.763991    -6217.372105     4302.349090
   45510    11     2024    -1503.669644    -6190.523358     4354.182027
   45520    11     2024    -1465.406227    -6163.196883     4405.636631
   45530    11     2024    -1426.976347    -6135.395296     4456.708443
   45540    11     2024    -1388.382627    -6107.121249     4507.393036
   45550    11     2024    -1349.627710    -6078.377432     4557.686020
   45560    11     2024    -1310.714255    -6049.166570     4607.583037
   45570    11     2024    -1271.644939    -6019.491427     4657.079764
   45580    11     2024    -1232.422457    -5989.354799     4706.171914
   45590    11     2024    -1193.049521    -5958.759522     4754.855236
   45600    11     2024    -1153.528857    -5927.708464     4803.125512
   45610    11     2024    -1113.863213    -5896.204529     4850.978564
   45620    11     2024    -1074.055348    -5864.250657     4898.410247
   45630    11     2024    -1034.108042    -5831.849823     4945.416454
   45640    11     2024     -994.024089    -5799.005033     4991.993118
   45650    11     2024     -953.806298    -5765.719331     5038.136205
   45660    11     2024     -913.457495    -5731.995792     5083.841722
   45670    11     2024     -872.980522    -5697.837526     5129.105713
   45680    11     2024     -832.378235    -5663.247674     5173.924262
   45690    11     2024     -791.653508    -5628.229413     5218.293490
   45700    11     2024     -750.809225    -5592.785949     5262.209559
   45710    11     2024     -709.848290    -5556.920524     5305.668670
   45720    11     2024     -668.773618    -5520.636407     5348.667062
   45730    11     2024     -627.588140    -5483.936904     5391.201018
   45740    11     2024     -586.294801    -5446.825348     5433.266858
   45750    11     2024     -544.896559    -5409.305104     5474.860945
   45760    11     2024     -503.396387    -5371.379570     5515.979683
   45770    11     2024     -461.797271    -5333.052172     5556.619515
   45780    11     2024     -420.102210    -5294.326365     5596.776930
   45790    11     2024     -378.314216    -5255.205636     5636.448455
   45800    11     2024     -336.436314    -5215.693501     5675.630662
   45810    11     2024     -294.471543    -5175.793503     5714.320164
   45820    11     2024     -252.422952    -5135.509216     5752.513618
   45830    11     2024     -210.293603    -5094.844241     5790.207724
   45840    11     2024     -168.086572    -5053.802208     5827.399225
   45850    11     2024     -125.804944    -5012.386773     5864.084907
   45860    11     2024      -83.451818    -4970.601620     5900.261602
   45870    11     2024      -41.030302    -4928.450462     5935.926186
   45880    11     2024        1.456485    -4885.937036     5971.075576
   45890    11     2024       44.005409    -4843.065106     6005.706739
   45900    11     2024       86.613331    -4799.838462     6039.816684
   45910    11     2024      129.277098    -4756.260920     6073.402465
   45920    11     2024      171.993548    -4712.336321     6106.461182
   45930    11     2024      214.759509    -4668.068531     6138.989983
   45940    11     2024      257.571799    -4623.461440     6170.986058
   45950    11     2024      300.427227    -4578.518963     6202.446645
   45960    11     2024      343.322591    -4533.245039     6233.369031
   45970    11     2024      386.254684    -4487.643629     6263.750545
   45980    11     2024      429.220286    -4441.718718     6293.588566
   45990    11     2024      472.216170    -4395.474315     6322.880519
   46000    11     2024      515.239102    -4348.914449     6351.623877
   46010    11     2024      558.285838    -4302.043173     6379.816160
   46020    11     2024      601.353128    -4254.864561     6407.454935
   46030    11     2024      644.437713    -4207.382708     6434.537819
   46040    11     2024      687.536327    -4159.601730     6461.062475
   46050    11     2024      730.645697    -4111.525765     6487.026615
   46060    11     2024      773.762544    -4063.158968     6512.427999
   46070    11     2024      816.883580    -4014.505519     6537.264437
   46080    11     2024      860.005515    -3965.569612     6561.533787
   46090    11     2024      903.125048    -3916.355464     6585.233955
   46100    11     2024      946.238875    -3866.867309     6608.362898
   46110    11     2024      989.343687    -3817.109399     6630.918622
   46120    11     2024     1032.436167    -3767.086007     6652.899182
   46130    11     2024     1075.512995    -3716.801420     6674.302682
   46140    11     2024     1118.570846    -3666.259944     6695.127276
   46150    11     2024     1161.606389    -3615.465901     6715.371170
   46160    11     2024     1204.616290    -3564.423632     6735.032617
   46170    11     2024     1247.597212    -3513.137492     6754.109924
   46180    11     2024     1290.545811    -3461.611851     6772.601444
   46190    11     2024     1333.458742    -3409.851097     6790.505585
   46200    11     2024     1376.332655    -3357.859632     6807.820802
   46210    11     2024     1419.164200    -3305.641871     6824.545602
   46220    11     2024     1461.950020    -3253.202246     6840.678545
   46230    11     2024     1504.686759    -3200.545201     6856.218239
   46240    11     2024     1547.371057    -3147.675194     6871.163344
   46250    11     2024     1589.999551    -3094.596696     6885.512573
   46260    11     2024     1632.568880    -3041.314193     6899.264688
   46270    11     2024     1675.075677    -2987.832180     6912.418504
   46280    11     2024     1717.516578    -2934.155165     6924.972886
   46290    11     2024     1759.888214    -2880.287669     6936.926753
   46300    11     2024     1802.187218    -2826.234224     6948.279075
   46310    11     2024     1844.410223    -2771.999371     6959.028872
   46320    11     2024     1886.553860    -2717.587664     6969.175218
   46330    11     2024     1928.614761    -2663.003664     6978.717237
   46340    11     2024     1970.589559    -2608.251946     6987.654108
   46350    11     2024     2012.474886    -2553.337089     6995.985061
   46360    11     2024     2054.267376    -2498.263687     7003.709375
   46370    11     2024     2095.963665    -2443.036337     7010.826387
   46380    11     2024     2137.560390    -2387.659647     7017.335481
   46390    11     2024     2179.054188    -2332.138233     7023.236096
   46400    11     2024     2220.441701    -2276.476718     7028.527725
   46410    11     2024     2261.719572    -2220.679730     7033.209909
   46420    11     2024     2302.884445    -2164.751907     7037.282246
   46430    11     2024     2343.932969    -2108.697891     7040.744384
   46440    11     2024     2384.861795    -2052.522331     7043.596024
   46450    11     2024     2425.667578    -1996.229879     7045.836919
   46460    11     2024     2466.346977    -1939.825196     7047.466877
   46470    11     2024     2506.896653    -1883.312945     7048.485756
   46480    11     2024     2547.313275    -1826.697793     7048.893467
   46490    11     2024     2587.593512    -1769.984414     7048.689976
   46500    11     2024     2627.734040    -1713.177480     7047.875299
   46510    11     2024     2667.731542    -1656.281673     7046.449505
   46520    11     2024     2707.582702    -1599.301672     7044.412717
   46530    11     2024     2747.284213    -1542.242161     7041.765110
   46540    11     2024     2786.832772    -1485.107826     7038.506910
   46550    11     2024     2826.225084    -1427.903353     7034.638399
   46560    11     2024     2865.457859    -1370.633432     7030.159909
   46570    11     2024     2904.527813    -1313.302751     7025.071825
   46580    11     2024     2943.431672    -1255.915999     7019.374585
   46590    11     2024     2982.166166    -1198.477868     7013.068679
   46600    11     2024     3020.728034    -1140.993044     7006.154649
   46610    11     2024     3059.114023    -1083.466218     6998.633091
   46620    11     2024     3097.320888    -1025.902077     6990.504653
   46630    11     2024     3135.345391     -968.305306     6981.770034
   46640    11     2024     3173.184305     -910.680590     6972.429985
   46650    11     2024     3210.834410     -853.032610     6962.485312
   46660    11     2024     3248.292497     -795.366046     6951.936870
   46670    11     2024     3285.555364     -737.685573     6940.785567
   46680    11     2024     3322.619822     -679.995865     6929.032365
   46690    11     2024     3359.482688     -622.301590     6916.678275
   46700    11     2024     3396.140792     -564.607414     6903.724361
   46710    11     2024     3432.590976     -506.917995     6890.171739
   46720    11     2024     3468.830089     -449.237991     6876.021576
   46730    11     2024     3504.854993     -391.572050     6861.275091
   46740    11     2024     3540.662563     -333.924817     6845.933554
   46750    11     2024     3576.249683     -276.300931     6829.998288
   46760    11     2024     3611.613250     -218.705023     6813.470664
   46770    11     2024     3646.750174     -161.141718     6796.352107
   46780    11     2024     3681.657377     -103.615635     6778.644092
   46790    11     2024     3716.331792      -46.131384     6760.348144
   46800    11     2024     3750.770368       11.306433     6741.465841
   46810    11     2024     3784.970067       68.693222     6721.998809
   46820    11     2024     3818.927861      126.024396     6701.948726
   46830    11     2024     3852.640740      183.295379     6681.317320
   46840    11     2024     3886.105706      240.501604     6660.106369
   46850    11     2024     3919.319777      297.638514     6638.317701
   46860    11     2024     3952.279983      354.701561     6615.953195
   46870    11     2024     3984.983371      411.686208     6593.014779
   46880    11     2024     4017.427004      468.587929     6569.504430
   46890    11     2024     4049.607958      525.402209     6545.424175
   46900    11     2024     4081.523326      582.124545     6520.776090
   46910    11     2024     4113.170218      638.750446     6495.562301
   46920    11     2024     4144.545758      695.275431     6469.784982
   46930    11     2024     4175.647089      751.695035     6443.446356
   46940    11     2024     4206.471368      808.004804     6416.548694
   46950    11     2024     4237.015772      864.200298     6389.094317
   46960    11     2024     4267.277494      920.277089     6361.085592
   46970    11     2024     4297.253744      976.230766     6332.524936
   46980    11     2024     4326.941751     1032.056931     6303.414813
   46990    11     2024     4356.338762     1087.751199     6273.757734
   47000    11     2024     4385.442040     1143.309202     6243.556258
   47010    11     2024     4414.248871     1198.726587     6212.812991
   47020    11     2024     4442.756555     1253.999017     6181.530587
   47030    11     2024     4470.962416     1309.122171     6149.711745
   47040    11     2024     4498.863795     1364.091744     6117.359211
   47050    11     2024     4526.458051     1418.903448     6084.475778
   47060    11     2024     4553.742565     1473.553013     6051.064286
   47070    11     2024     4580.714740     1528.036184     6017.127618
   47080    11     2024     4607.371994     1582.348726     5982.668704
   47090    11     2024     4633.711772     1636.486421     5947.690521
   47100    11     2024     4659.731536     1690.445072     5912.196089
   47110    11     2024     4685.428769     1744.220496     5876.188473
   47120    11     2024     4710.800978     1797.808534     5839.670784
   47130    11     2024     4735.845690     1851.205043     5802.646176
   47140    11     2024     4760.560453     1904.405901     5765.117848
   47150    11     2024     4784.942840     1957.407007     5727.089042
   47160    11     2024     4808.990444     2010.204279     5688.563044
   47170    11     2024     4832.700882     2062.793656     5649.543184
   47180    11     2024     4856.071793     2115.171099     5610.032834
   47190    11     2024     4879.100840     2167.332588     5570.035408
   47200    11     2024     4901.785709     2219.274129     5529.554365
   47210    11     2024     4924.124109     2270.991745     5488.593204
   47220    11     2024     4946.113774     2322.481485     5447.155466
   47230    11     2024     4967.752462     2373.739418     5405.244735
   47240    11     2024     4989.037955     2424.761638     5362.864634
   47250    11     2024     5009.968058     2475.544261     5320.018830
   47260    11     2024     5030.540604     2526.083427     5276.711027
   47270    11     2024     5050.753449     2576.375300     5232.944973
   47280    11     2024     5070.604475     2626.416067     5188.724453
   47290    11     2024     5090.091589     2676.201941     5144.053294
   47300    11     2024     5109.212723     2725.729159     5098.935360
   47310    11     2024     5127.965837     2774.993982     5053.374557
   47320    11     2024     5146.348915     2823.992697     5007.374827
   47330    11     2024     5164.359969     2872.721618     4960.940152
   47340    11     2024     5181.997036     2921.177083     4914.074551
   47350    11     2024     5199.258183     2969.355457     4866.782083
   47360    11     2024     5216.141499     3017.253130     4819.066840
   47370    11     2024     5232.645106     3064.866522     4770.932956
   47380    11     2024     5248.767148     3112.192076     4722.384598
   47390    11     2024     5264.505800     3159.226264     4673.425971
   47400    11     2024     5279.859264     3205.965587     4624.061315
   47410    11     2024     5294.825770     3252.406571     4574.294908
   47420    11     2024     5309.403577     3298.545773     4524.131059
   47430    11     2024     5323.590971     3344.379775     4473.574116
   47440    11     2024     5337.386268     3389.905190     4422.628459
   47450    11     2024     5350.787813     3435.118659     4371.298502
   47460    11     2024     5363.793978     3480.016852     4319.588695
   47470    11     2024     5376.403166     3524.596469     4267.503519
   47480    11     2024     5388.613810     3568.854238     4215.047490
   47490    11     2024     5400.424370     3612.786919     4162.225154
   47500    11     2024     5411.833340     3656.391300     4109.041091
   47510    11     2024     5422.839240     3699.664201     4055.499913
   47520    11     2024     5433.440621     3742.602472     4001.606262
   47530    11     2024     5443.636067     3785.202993     3947.364811
   47540    11     2024     5453.424189     3827.462675     3892.780267
   47550    11     2024     5462.803631     3869.378461     3837.857362
   47560    11     2024     5471.773067     3910.947327     3782.600862
   47570    11     2024     5480.331202     3952.166277     3727.015560
   47580    11     2024     5488.476773     3993.032350     3671.106278
   47590    11     2024     5496.208547     4033.542616     3614.877869
   47600    11     2024     5503.525324     4073.694176     3558.335210
   47610    11     2024     5510.425935     4113.484167     3501.483210
   47620    11     2024     5516.909242     4152.909756     3444.326802
   47630    11     2024     5522.974141     4191.968144     3386.870947
   47640    11     2024     5528.619558     4230.656565     3329.120633
   47650    11     2024     5533.844452     4268.972285     3271.080874
   47660    11     2024     5538.647817     4306.912607     3212.756709
   47670    11     2024     5543.028675     4344.474865     3154.153200
   47680    11     2024     5546.986084     4381.656427     3095.275438
   47690    11     2024     5550.519135     4418.454697     3036.128536
   47700    11     2024     5553.626949     4454.867111     2976.717629
   47710    11     2024     5556.308684     4490.891142     2917.047878
   47720    11     2024     5558.563528     4526.524296     2857.124466
   47730    11     2024     5560.390705     4561.764115     2796.952598
   47740    11     2024     5561.789471     4596.608175     2736.537502
   47750    11     2024     5562.759116     4631.054087     2675.884426
   47760    11     2024     5563.298963     4665.099500     2614.998639
   47770    11     2024     5563.408371     4698.742095     2553.885433
   47780    11     2024     5563.086731     4731.979591     2492.550118
   47790    11     2024     5562.333469     4764.809743     2430.998023
   47800    11     2024     5561.148045     4797.230341     2369.234499
   47810    11     2024     5559.529953     4829.239211     2307.264912
   47820    11     2024     5557.478722     4860.834216     2245.094650
   47830    11     2024     5554.993915     4892.013256     2182.729116
   47840    11     2024     5552.075131     4922.774267     2120.173731
   47850    11     2024     5548.722002     4953.115222     2057.433934
   47860    11     2024     5544.934195     4983.034129     1994.515178
   47870    11     2024     5540.711413     5012.529037     1931.422934
   47880    11     2024     5536.053394     5041.598028     1868.162688
   47890    11     2024     5530.959909     5070.239224     1804.739940
   47900    11     2024     5525.430766     5098.450784     1741.160204
   47910    11     2024     5519.465807     5126.230902     1677.429009
   47920    11     2024     5513.064912     5153.577814     1613.551898
   47930    11     2024     5506.227994     5180.489790     1549.534425
   47940    11     2024     5498.955000     5206.965140     1485.382158
   47950    11     2024     5491.245916     5233.002210     1421.100676
   47960    11     2024     5483.100761     5258.599386     1356.695570
   47970    11     2024     5474.519591     5283.755092     1292.172441
   47980    11     2024     5465.502497     5308.467787     1227.536902
   47990    11     2024     5456.049606     5332.735974     1162.794575
   48000    11     2024     5446.161080     5356.558189     1097.951091
   48010    11     2024     5435.837118     5379.933010     1033.012090
   48020    11     2024     5425.077953     5402.859051      967.983222
   48030    11     2024     5413.883856     5425.334967      902.870143
   48040    11     2024     5402.255133     5447.359450      837.678517
   48050    11     2024     5390.192125     5468.931232      772.414016
   48060    11     2024     5377.695210     5490.049082      707.082317
   48070    11     2024     5364.764802     5510.711810      641.689104
   48080    11     2024     5351.401351     5530.918264      576.240065
   48090    11     2024     5337.605342     5550.667330      510.740894
   48100    11     2024     5323.377298     5569.957934      445.197290
   48110    11     2024     5308.717775     5588.789042      379.614955
   48120    11     2024     5293.627367     5607.159657      313.999593
   48130    11     2024     5278.106705     5625.068823      248.356914
   48140    11     2024     5262.156454     5642.515623      182.692627
   48150    11     2024     5245.777315     5659.499177      117.012447
   48160    11     2024     5228.970028     5676.018647       51.322086
   48170    11     2024     5211.735366     5692.073233      -14.372741
   48180    11     2024     5194.074138     5707.662174      -80.066318
   48190    11     2024     5175.987190     5722.784749     -145.752930
   48200    11     2024     5157.475405     5737.440276     -211.426863
   48210    11     2024     5138.539700     5751.628112     -277.082404
   48220    11     2024     5119.181028     5765.347654     -342.713842
   48230    11     2024     5099.400380     5778.598337     -408.315466
   48240    11     2024     5079.198781     5791.379636     -473.881571
   48250    11     2024     5058.577292     5803.691067     -539.406453
   48260    11     2024     5037.537010     5815.532183     -604.884411
   48270    11     2024     5016.079068     5826.902576     -670.309752
   48280    11     2024     4994.204635     5837.801880     -735.676783
   48290    11     2024     4971.914914     5848.229765     -800.979819
   48300    11     2024     4949.211145     5858.185942     -866.213181
   48310    11     2024     4926.094604     5867.670162     -931.371194
   48320    11     2024     4902.566601     5876.682212     -996.448192
   48330    11     2024     4878.628483     5885.221922    -1061.438515
   48340    11     2024     4854.281631     5893.289159    -1126.336511
   48350    11     2024     4829.527462     5900.883828    -1191.136536
   48360    11     2024     4804.367428     5908.005876    -1255.832955
   48370    11     2024     4778.803016     5914.655286    -1320.420143
   48380    11     2024     4752.835749     5920.832081    -1384.892483
   48390    11     2024     4726.467184     5926.536324    -1449.244369
   48400    11     2024     4699.698913     5931.768115    -1513.470207
   48410    11     2024     4672.532563     5936.527593    -1577.564412
   48420    11     2024     4644.969795     5940.814936    -1641.521412
   48430    11     2024     4617.012307     5944.630362    -1705.335648
   48440    11     2024     4588.661828     5947.974126    -1769.001571
   48450    11     2024     4559.920125     5950.846520    -1832.513649
   48460    11     2024     4530.788996     5953.247877    -1895.866360
   48470    11     2024     4501.270276     5955.178568    -1959.054198
   48480    11     2024     4471.365833     5956.638999    -2022.071671
   48490    11     2024     4441.077568     5957.629619    -2084.913304
