#C1:SOD C2:DOY C3:YEAR C4:CONST C5:PRN C6:xCM C7:yCM C8:zCM
78300       11     2024     E 04    12548.090424   -11407.249661   -24256.676742
78300       11     2024     E 05   -19694.847245   -22093.298991      231.194758
78300       11     2024     E 07     4643.572030    23560.759195    17306.116311
78300       11     2024     E 08   -12940.919825    10746.003096    24354.162404
78300       11     2024     E 09    -4628.344968   -23454.322449   -17459.738670
78300       11     2024     E 10    11570.697558   -26989.728099     3736.839180
78300       11     2024     E 11     4962.524965   -28371.473417    -6796.121709
78300       11     2024     E 12    15854.988233   -21642.970113    12489.009109
78300       11     2024     E 13    -5429.659300    28451.907381     6131.574478
78300       11     2024     E 14   -25492.331430   -16513.705345   -11383.966584
78300       11     2024     E 15   -15958.027424    21298.201413   -12954.550335
78300       11     2024     E 18    18457.294162    11294.181974     9114.732315
78300       11     2024     E 19    23070.161857    10009.698009   -15614.108054
78300       11     2024     E 21    17673.953783    11234.723927   -20929.002011
78300       11     2024     E 24     4866.834060   -17448.899768    23394.723307
78300       11     2024     E 25   -17293.579458   -11441.382226    21116.967949
78300       11     2024     E 26     8646.417994    18348.947838    21568.929755
78300       11     2024     E 27    -4265.322386    17401.469894   -23563.389166
78300       11     2024     E 30   -23655.534792    13080.338786   -12054.689673
78300       11     2024     E 31    23462.191734   -13242.447914    12274.081785
78300       11     2024     E 33    16858.304349    -1112.671641    24314.589470
78300       11     2024     E 34   -16982.927064     1788.037662   -24173.465348
78300       11     2024     E 36    -8095.589696   -18860.664180   -21314.767370
78600       11     2024     G 01    13008.127987   -21023.086683     8890.917445
78600       11     2024     G 02    14704.439274   -15515.713644    16115.580209
78600       11     2024     G 03    21625.441016   -11774.132422    -9952.633916
78600       11     2024     G 04    10972.163463   -10429.676428   -21808.690187
78600       11     2024     G 05   -25886.818591     5904.056004    -1967.223613
78600       11     2024     G 06    -8528.542990   -15651.422980   -19582.027020
78600       11     2024     G 07     4332.469126   -25603.786231     4663.574599
78600       11     2024     G 08    17336.102354    -2600.254591    19983.356778
78600       11     2024     G 09     -845.397195   -19265.774597   -18323.470664
78600       11     2024     G 10    10651.423843    12154.613127    21343.662824
78600       11     2024     G 11   -14476.090316    -4321.320353   -21818.703512
78600       11     2024     G 12   -22266.283278    10621.863545   -10029.330550
78600       11     2024     G 13   -19332.992816    -8409.637807    16083.838674
78600       11     2024     G 14    -6379.977745   -14430.699699    21403.329110
78600       11     2024     G 15   -17158.965633     4595.869452    19318.114722
78600       11     2024     G 16    25730.035096     1715.938927    -7625.830600
78600       11     2024     G 17   -11186.793938   -22619.089509     8469.673000
78600       11     2024     G 18    -4274.120622    25510.486712     5602.442193
78600       11     2024     G 19   -16868.484621   -20730.729236    -1433.239899
78600       11     2024     G 20   -22172.485913    -1680.623747   -14338.123904
78600       11     2024     G 21    15628.153287   -10413.740725    18878.186000
78600       11     2024     G 22   -13654.530665   -11978.008694    19712.252648
78600       11     2024     G 23    -3473.808543    15662.883683    21150.871121
78600       11     2024     G 24   -14894.662705    14655.769142    15744.966853
78600       11     2024     G 25   -12003.872078    15984.596921   -17686.695837
78600       11     2024     G 26    20592.027123     6025.218751   -16024.959887
78600       11     2024     G 28     7908.999169    18201.597111   -17676.599064
78600       11     2024     G 29    -1715.270735    18496.481675   -18991.630809
78600       11     2024     G 30    -3479.723301   -22543.349175    13504.955664
78600       11     2024     G 31    12935.932273     9288.400448   -21412.390719
78600       11     2024     G 32    15281.542175    21281.930525     5190.615924
78600       11     2024     E 02   -28593.579588      861.622491     7548.689565
78600       11     2024     E 03   -23172.905123    -8073.391011    16552.556177
78600       11     2024     E 04    13036.889155   -10865.139198   -24247.891755
78600       11     2024     E 05   -19702.768108   -22077.195878     -671.101339
78600       11     2024     E 07     4297.324407    23159.374060    17926.422534
78600       11     2024     E 08   -13432.351586    10202.782995    24321.837522
78600       11     2024     E 09    -4281.468843   -23047.180210   -18079.252477
78600       11     2024     E 10    11482.713002   -26885.313850     4649.661879
78600       11     2024     E 11     4976.637356   -28568.231317    -5902.237806
78600       11     2024     E 12    15694.468638   -21286.773988    13279.630759
78600       11     2024     E 13    -5433.653756    28630.342033     5229.959397
78600       11     2024     E 14   -25677.113613   -16626.781112   -10715.960146
78600       11     2024     E 15   -15791.440828    20928.735207   -13736.255220
78600       11     2024     E 18    18535.218348    11869.741946     8231.211853
78600       11     2024     E 19    23388.955837    10340.906106   -14908.435544
78600       11     2024     E 21    17048.806291    11353.152855   -21378.746901
78600       11     2024     E 24     5552.411566   -17595.582595    23131.661141
78600       11     2024     E 25   -16662.582618   -11561.732008    21554.467646
78600       11     2024     E 26     8470.152563    18967.101409    21098.818502
78600       11     2024     E 27    -4954.544816    17550.947714   -23315.943945
78600       11     2024     E 30   -23995.246745    13167.994989   -11260.153524
78600       11     2024     E 31    23808.039025   -13334.712477    11483.003857
78600       11     2024     E 33    16621.139453     -416.515826    24499.027260
78600       11     2024     E 34   -16747.041574     1094.767310   -24378.582063
78600       11     2024     E 36    -7925.515648   -19474.034385   -20821.404756
78900       11     2024     G 01    12954.621381   -20649.048638     9777.430676
78900       11     2024     G 02    14635.611418   -14916.753728    16757.979106
78900       11     2024     G 03    21986.032453   -11800.014534    -9077.946140
78900       11     2024     G 04    11527.000547    -9810.329985   -21813.832097
78900       11     2024     G 05   -25824.695274     5809.357413    -2917.708094
78900       11     2024     G 06    -8283.367987   -16350.966517   -19108.747816
78900       11     2024     G 07     4473.069074   -25713.140517     3727.184662
78900       11     2024     G 08    17854.297385    -2048.034533    19601.756291
78900       11     2024     G 09     -315.207202   -18801.551848   -18819.807361
78900       11     2024     G 10     9876.952182    12355.072710    21592.407332
78900       11     2024     G 11   -14205.303640    -5108.845975   -21827.897663
78900       11     2024     G 12   -22627.845454    10609.052312    -9170.577732
78900       11     2024     G 13   -19647.309312    -8932.470741    15422.100602
78900       11     2024     G 14    -5583.024278   -14609.972528    21498.900212
78900       11     2024     G 15   -17731.754008     4092.760279    18926.155497
78900       11     2024     G 16    25452.873839     1822.891110    -8504.812269
78900       11     2024     G 17   -10925.994347   -22417.371631     9349.822084
78900       11     2024     G 18    -4403.490709    25675.156405     4664.189112
78900       11     2024     G 19   -16833.946498   -20794.358719     -482.187654
78900       11     2024     G 20   -21683.536021    -1973.484531   -15034.051111
78900       11     2024     G 21    15543.181164    -9709.176633    19358.590676
78900       11     2024     G 22   -12934.740063   -12122.981763    20122.406432
78900       11     2024     G 23    -4250.284986    15851.628797    20860.798709
78900       11     2024     G 24   -14854.392012    14009.974968    16356.256529
78900       11     2024     G 25   -12645.302858    16091.136220   -17115.156050
78900       11     2024     G 26    20029.562572     6276.004973   -16624.577118
78900       11     2024     G 28     7695.828509    18829.489985   -17103.098207
78900       11     2024     G 29    -2205.919634    17955.521985   -19458.451148
78900       11     2024     G 30    -3250.758985   -22996.451785    12763.247085
78900       11     2024     G 31    12672.116504    10044.260552   -21214.161254
78900       11     2024     G 32    15083.497569    21186.456531     6107.230692
78900       11     2024     E 02   -28354.344487      828.733256     8405.597384
78900       11     2024     E 03   -23516.674405    -8420.137293    15881.741487
78900       11     2024     E 04    13537.353747   -10334.841079   -24205.559308
78900       11     2024     E 05   -19691.715668   -22041.179002    -1572.469324
78900       11     2024     E 07     3929.508829    22752.662095    18521.933533
78900       11     2024     E 08   -13935.127690     9672.085427    24255.868998
78900       11     2024     E 09    -3912.792273   -22634.855257   -18673.767516
78900       11     2024     E 10    11389.529568   -26752.616438     5556.053519
78900       11     2024     E 11     4978.189975   -28739.454006    -5000.183180
78900       11     2024     E 12    15535.897124   -20904.317667    14051.870846
78900       11     2024     E 13    -5425.496429    28782.807338     4321.114497
78900       11     2024     E 14   -25851.697841   -16722.433080   -10036.664113
78900       11     2024     E 15   -15627.303688    20533.092346   -14498.955463
78900       11     2024     E 18    18595.301151    12415.151922     7324.935290
78900       11     2024     E 19    23700.580617    10648.967102   -14182.142791
78900       11     2024     E 21    16413.815789    11488.895404   -21798.944013
78900       11     2024     E 24     6226.237375   -17756.065304    22836.569586
78900       11     2024     E 25   -16022.149219   -11699.434978    21962.141293
78900       11     2024     E 26     8313.070296    19575.413328    20599.549207
78900       11     2024     E 27    -5632.437995    17714.464221   -23036.253402
78900       11     2024     E 30   -24309.348503    13258.035452   -10450.035396
78900       11     2024     E 31    24128.271448   -13429.495773    10676.050243
78900       11     2024     E 33    16399.651042      290.051994    24649.609127
78900       11     2024     E 34   -16526.578665      390.520891   -24549.971068
78900       11     2024     E 36    -7774.870245   -20076.779127   -20299.214481
79200       11     2024     G 01    12898.759940   -20241.609890    10644.582062
79200       11     2024     G 02    14573.199244   -14294.220529    17369.102476
79200       11     2024     G 03    22313.919892   -11823.993457    -8185.861105
79200       11     2024     G 04    12092.140179    -9201.384274   -21777.173181
79200       11     2024     G 05   -25730.269726     5702.976718    -3862.650025
79200       11     2024     G 06    -8056.470656   -17037.071531   -18598.547497
79200       11     2024     G 07     4602.968566   -25790.375252     2783.497744
79200       11     2024     G 08    18370.718308    -1515.524911    19182.769960
79200       11     2024     G 09      235.815359   -18334.167970   -19280.293563
79200       11     2024     G 10     9097.873465    12572.327482    21800.765010
79200       11     2024     G 11   -13948.612892    -5900.555649   -21795.209995
79200       11     2024     G 12   -22957.764923    10596.272225    -8294.385552
79200       11     2024     G 13   -19955.567230    -9428.789752    14730.722138
79200       11     2024     G 14    -4786.237362   -14803.222047    21553.436433
79200       11     2024     G 15   -18299.493102     3608.453041    18496.688917
79200       11     2024     G 16    25145.875281     1940.136824    -9368.114755
79200       11     2024     G 17   -10640.412438   -22195.765586    10212.215662
79200       11     2024     G 18    -4519.938855    25807.791774     3716.907646
79200       11     2024     G 19   -16778.135148   -20830.977001      469.766899
79200       11     2024     G 20   -21176.201485    -2285.267080   -15700.864060
79200       11     2024     G 21    15467.425087    -8987.355959    19802.339245
79200       11     2024     G 22   -12203.755573   -12282.953303    20495.136793
79200       11     2024     G 23    -5012.145774    16051.213462    20530.712981
79200       11     2024     G 24   -14820.236200    13341.192251    16934.781023
79200       11     2024     G 25   -13264.127850    16202.552488   -16511.284228
79200       11     2024     G 26    19450.585485     6543.041685   -17193.128523
79200       11     2024     G 28     7498.716548    19439.386789   -16496.912078
79200       11     2024     G 29    -2717.161307    17410.735500   -19888.056133
79200       11     2024     G 30    -3036.395761   -23425.933655    11996.937103
79200       11     2024     G 31    12423.428026    10797.158156   -20975.839267
79200       11     2024     G 32    14859.661449    21070.484220     7012.353422
79200       11     2024     E 02   -28091.092639      784.097835     9250.859766
79200       11     2024     E 03   -23853.848776    -8744.367019    15188.957753
79200       11     2024     E 04    14048.493392    -9817.324135   -24129.738268
79200       11     2024     E 05   -19660.847737   -21986.129562    -2471.661985
79200       11     2024     E 07     3540.253697    22341.932842    19091.826119
79200       11     2024     E 08   -14448.224644     9154.864690    24156.348456
79200       11     2024     E 09    -3522.450771   -22218.671343   -19242.461658
79200       11     2024     E 10    11292.471045   -26591.557574     6454.760531
79200       11     2024     E 11     4968.313632   -28884.460857    -4091.206502
79200       11     2024     E 12    15380.557242   -20496.061991    14804.661228
79200       11     2024     E 13    -5406.345009    28908.657827     3406.296005
79200       11     2024     E 14   -26015.154628   -16801.024498    -9346.765299
79200       11     2024     E 15   -15466.898520    20111.765110   -15241.595144
79200       11     2024     E 18    18636.269799    12930.101712     6398.482648
79200       11     2024     E 19    24003.743206    10933.944528   -13436.234557
79200       11     2024     E 21    15770.319752    11642.230368   -22189.012592
79200       11     2024     E 24     6887.112652   -17929.663751    22509.859518
79200       11     2024     E 25   -15373.624609   -11854.750414    22339.425602
79200       11     2024     E 26     8174.851908    20172.500873    20071.811155
79200       11     2024     E 27    -6297.788872    17891.348193   -22724.703030
79200       11     2024     E 30   -24597.475583    13349.248729    -9625.455367
79200       11     2024     E 31    24422.515981   -13525.583115     9854.336650
79200       11     2024     E 33    16194.465565     1005.693799    24766.126966
79200       11     2024     E 34   -16322.189409     -323.375141   -24687.395621
79200       11     2024     E 36    -7643.294548   -20667.509757   -19748.919327
79500       11     2024     G 01    12842.056410   -19801.278292    11490.636595
79500       11     2024     G 02    14518.342801   -13649.331226    17947.867540
79500       11     2024     G 03    22608.719228   -11844.580047    -7278.077954
79500       11     2024     G 04    12666.294715    -8604.143869   -21698.798971
79500       11     2024     G 05   -25604.247169     5583.674237    -4800.259138
79500       11     2024     G 06    -7847.552038   -17707.944294   -18052.408469
79500       11     2024     G 07     4723.376252   -25834.826438     1834.349836
79500       11     2024     G 08    18883.791683    -1003.377867    18727.239872
79500       11     2024     G 09      806.988557   -17865.197376   -19704.063683
79500       11     2024     G 10     8315.992097    12806.221237    21968.318545
79500       11     2024     G 11   -13706.535795    -6694.682528   -21720.708841
79500       11     2024     G 12   -23255.551627    10582.123083    -7402.402292
79500       11     2024     G 13   -20256.190879    -9898.196119    14011.060202
79500       11     2024     G 14    -3991.356314   -15010.112779    21566.813676
79500       11     2024     G 15   -18860.547407     3143.429057    18030.617762
79500       11     2024     G 16    24809.966426     2068.803925   -10214.158720
79500       11     2024     G 17   -10329.651366   -21955.753105    11055.249990
79500       11     2024     G 18    -4624.711996    25907.653409     2762.430325
79500       11     2024     G 19   -16699.941574   -20841.458461     1420.840437
79500       11     2024     G 20   -20652.064365    -2616.287504   -16337.276924
79500       11     2024     G 21    15401.809382    -8249.778667    20208.712771
79500       11     2024     G 22   -11463.280717   -12458.186885    20829.803892
79500       11     2024     G 23    -5757.836252    16260.660818    20161.226697
79500       11     2024     G 24   -14793.222152    12650.728339    17479.378485
79500       11     2024     G 25   -13859.251366    16317.631412   -15876.176380
79500       11     2024     G 26    18856.603313     6826.642094   -17729.538102
79500       11     2024     G 28     7317.122986    20029.720648   -15859.197187
79500       11     2024     G 29    -3248.395114    16863.802609   -20279.636935
79500       11     2024     G 30    -2835.877664   -23830.512464    11207.483526
79500       11     2024     G 31    12190.019740    11545.339222   -20697.824385
79500       11     2024     G 32    14609.496117    20935.339644     7904.288481
79500       11     2024     E 02   -27804.598312      726.722689    10083.305611
79500       11     2024     E 03   -24183.138796    -9046.103805    14475.163509
79500       11     2024     E 04    14569.266462    -9313.501146   -24020.533826
79500       11     2024     E 05   -19609.379803   -21912.981602    -3367.435117
79500       11     2024     E 07     3129.764007    21928.492160    19635.312567
79500       11     2024     E 08   -14970.569139     8652.016989    24023.413912
79500       11     2024     E 09    -3110.657271   -21799.948072   -19784.548457
79500       11     2024     E 10    11192.866328   -26402.142672     7344.539993
79500       11     2024     E 11     4948.177659   -29002.645378    -3176.566073
79500       11     2024     E 12    15229.707724   -20062.546778    15536.960787
79500       11     2024     E 13    -5377.393718    29007.323523     2486.768479
79500       11     2024     E 14   -26166.562616   -16862.959351    -8646.960599
79500       11     2024     E 15   -15311.481221    19665.324617   -15963.146031
79500       11     2024     E 18    18656.952150    13414.460404     5454.493288
79500       11     2024     E 19    24297.162748    11195.979121   -12671.742712
79500       11     2024     E 21    15119.673872    11813.361697   -22548.413484
79500       11     2024     E 24     7533.881763   -18115.630453    22151.985559
79500       11     2024     E 25   -14718.371121   -12027.862423    22685.799374
79500       11     2024     E 26     8055.101125    20757.007039    19516.332973
79500       11     2024     E 27    -6949.426436    18080.864123   -22381.722401
79500       11     2024     E 30   -24859.340338    13440.408046    -8787.553698
79500       11     2024     E 31    24690.476587   -13621.743994     9018.999178
79500       11     2024     E 33    16006.135411     1729.037576    24848.419686
79500       11     2024     E 34   -16134.451497    -1045.558732   -24790.665971
79500       11     2024     E 36    -7530.352206   -21244.865937   -19171.281035
79800       11     2024     G 01    12786.001894   -19328.680971    12313.899753
79800       11     2024     G 02    14472.114897   -12983.376729    18493.253890
79800       11     2024     G 03    22870.158685   -11860.275710    -6356.328283
79800       11     2024     G 04    13248.108917    -8019.837851   -21578.874815
79800       11     2024     G 05   -25447.429781     5450.261164    -5728.761331
79800       11     2024     G 06    -7656.209714   -18361.828912   -17471.383381
79800       11     2024     G 07     4835.540981   -25845.934058      881.595712
79800       11     2024     G 08    19391.924369     -512.144848    18236.075334
79800       11     2024     G 09     1397.534168   -17396.183869   -20090.322195
79800       11     2024     G 10     7533.108576    13056.494093    22094.724719
79800       11     2024     G 11   -13479.491151    -7489.436240   -21604.542858
79800       11     2024     G 12   -23520.821057    10565.187312    -6496.309965
79800       11     2024     G 13   -20547.601835   -10340.400845    13264.523423
79800       11     2024     G 14    -3200.102382   -15230.213463    21538.986131
79800       11     2024     G 15   -19413.278062     2698.066796    17528.916923
79800       11     2024     G 16    24446.157681     2209.962346   -11041.397507
79800       11     2024     G 17    -9993.413213   -21698.854695    11877.363206
79800       11     2024     G 18    -4719.104287    25974.106307     1802.604314
79800       11     2024     G 19   -16598.326989   -20826.759300     2369.248465
79800       11     2024     G 20   -20112.743417    -2966.764171   -16942.063883
79800       11     2024     G 21    15347.175168    -7497.995909    20577.066370
79800       11     2024     G 22   -10715.036411   -12648.849590    21125.838086
79800       11     2024     G 23    -6485.868125    16478.912929    19753.029069
79800       11     2024     G 24   -14774.309600    11939.969621    17988.957986
79800       11     2024     G 25   -14429.661521    16435.105965   -15210.990175
79800       11     2024     G 26    18249.155422     7127.028690   -18232.787568
79800       11     2024     G 28     7150.417889    20598.978033   -15191.170334
79800       11     2024     G 29    -3798.919449    16316.377474   -20632.457822
79800       11     2024     G 30    -2648.374805   -24208.976003    10396.391604
79800       11     2024     G 31    11971.946720    12287.047637   -20380.591593
79800       11     2024     G 32    14332.558402    20782.395600     8781.366494
79800       11     2024     E 02   -27495.699401      655.661110    10901.781597
79800       11     2024     E 03   -24503.264878    -9325.447833    13741.346331
79800       11     2024     E 04    15098.583970    -8824.225869   -23878.097350
79800       11     2024     E 05   -19536.587984   -21822.718584    -4258.549245
79800       11     2024     E 07     2698.320903    21513.637692    20151.641703
79800       11     2024     E 08   -15501.041623     8164.377525    23857.249585
79800       11     2024     E 09    -2677.701660   -21379.996330   -20299.278244
79800       11     2024     E 10    11092.044544   -26184.460953     8224.161346
79800       11     2024     E 11     4918.985569   -29093.477348    -2257.528080
79800       11     2024     E 12    15084.577925   -19604.389134    16247.756870
79800       11     2024     E 13    -5339.868885    29078.311963     1563.803065
79800       11     2024     E 14   -26305.010588   -16908.681685    -7937.957438
79800       11     2024     E 15   -15162.276520    19194.419046   -16662.609011
79800       11     2024     E 18    18656.284421    13868.274586     4495.647403
79800       11     2024     E 19    24579.575043    11435.288061   -11889.724803
79800       11     2024     E 21    14463.247542    12002.417613   -22876.649873
79800       11     2024     E 24     8165.436028   -18313.157240    21763.445434
79800       11     2024     E 25   -14057.763523   -12218.879132    23000.784210
79800       11     2024     E 26     7953.346258    21327.605105    18933.881632
79800       11     2024     E 27    -7586.225537    18282.214806   -22007.784582
79800       11     2024     E 30   -25094.732812    13530.275793    -7937.489256
79800       11     2024     E 31    24931.935072   -13716.736577     8171.192755
79800       11     2024     E 33    15835.137023     2458.681832    24896.373438
79800       11     2024     E 34   -15963.867261    -1774.636717   -24859.639616
79800       11     2024     E 36    -7435.531192   -21807.520220   -18567.099247
80100       11     2024     G 01    12732.058457   -18824.562313    13112.721350
80100       11     2024     G 02    14435.516521   -12297.716775    19004.304795
80100       11     2024     G 03    23098.079660   -11869.579538    -5422.372871
80100       11     2024     G 04    13836.165304    -7449.615215   -21417.645450
80100       11     2024     G 05   -25260.713037     5301.605371    -6646.401909
80100       11     2024     G 06    -7481.940171   -18997.014439   -16856.593060
80100       11     2024     G 07     4940.745508   -25823.245183      -72.894880
80100       11     2024     G 08    19893.510091      -42.275278    17710.250859
80100       11     2024     G 09     2006.580259   -16928.634289   -20438.345025
80100       11     2024     G 10     6751.012673    13322.783076    22179.715222
80100       11     2024     G 11   -13267.797367    -8283.009839   -21446.940698
80100       11     2024     G 12   -23753.295703    10544.036700    -5577.821296
80100       11     2024     G 13   -20828.225912   -10755.224853    12492.569215
80100       11     2024     G 14    -2414.172144   -15462.998589    21469.986513
80100       11     2024     G 15   -19956.049837     2272.641302    16992.630872
80100       11     2024     G 16    24055.538822     2364.619075   -11848.319570
80100       11     2024     G 17    -9631.500687   -21426.622844    12677.037904
80100       11     2024     G 18    -4804.450608    26006.622769      839.287716
80100       11     2024     G 19   -16472.327919   -20787.913185     3313.208465
80100       11     2024     G 20   -19559.887311    -3336.815991   -17514.061522
80100       11     2024     G 21    15304.277114    -6733.603978    20906.829424
80100       11     2024     G 22    -9960.754491   -12855.011164    21382.740506
80100       11     2024     G 23    -7194.825132    16704.835339    19306.884578
80100       11     2024     G 24   -14764.386307    11210.376001    18462.502002
80100       11     2024     G 25   -14974.434035    16553.661984   -14516.943179
80100       11     2024     G 26    17629.807153     7444.331563   -18701.918214
80100       11     2024     G 28     6997.885051    21145.704783   -14494.106320
80100       11     2024     G 29    -4367.934066    15770.081279   -20945.857455
80100       11     2024     G 30    -2472.987690   -24560.187313     9565.211202
80100       11     2024     G 31    11769.166168    13020.531967   -20024.690765
80100       11     2024     G 32    14028.502129    20613.065450     9641.947253
80100       11     2024     E 02   -27165.294545      570.016801    11705.153788
80100       11     2024     E 03   -24812.961789    -9582.575237    12988.521471
80100       11     2024     E 04    15635.313199    -8350.290272   -23702.626174
80100       11     2024     E 05   -19441.811759   -21716.369779    -5143.771346
80100       11     2024     E 07     2246.280966    21098.654381    20640.099938
80100       11     2024     E 08   -16038.480045     7692.717802    23658.085635
80100       11     2024     E 09    -2223.950032   -20960.113749   -20785.939157
80100       11     2024     E 10    10991.330186   -25938.685272     9092.408103
80100       11     2024     E 11     4881.970585   -29156.504704    -1335.364832
80100       11     2024     E 12    14946.363369   -19122.281511    16936.066689
80100       11     2024     E 13    -5295.024404    29121.209955      638.675739
80100       11     2024     E 14   -26429.599493   -16938.674853    -7220.474235
80100       11     2024     E 15   -15020.473544    18699.771593   -17339.015477
80100       11     2024     E 18    18633.317530    14291.764586     3524.647542
80100       11     2024     E 19    24849.737010    11652.163952   -11091.262593
80100       11     2024     E 21    13802.419294    12209.449992   -23173.267968
80100       11     2024     E 24     8780.717321   -18521.378123    21344.779271
80100       11     2024     E 25   -13393.184434   -12427.832145    23283.945169
80100       11     2024     E 26     7869.042060    21883.003085    18325.261397
80100       11     2024     E 27    -8207.110539    18494.544143   -21603.405487
80100       11     2024     E 30   -25303.521307    13617.608063    -7076.437913
80100       11     2024     E 31    25146.751678   -13809.312249     7312.089535
80100       11     2024     E 33    15681.869278     3193.200217    24909.921770
80100       11     2024     E 34   -15810.861954    -2509.189419   -24894.221500
80100       11     2024     E 36    -7358.245802   -22354.182535   -17937.210398
80400       11     2024     G 01    12681.651860   -18289.781412    13885.499286
80400       11     2024     G 02    14409.472583   -11593.774785    19480.128388
80400       11     2024     G 03    23292.437088   -11870.995484    -4477.998346
80400       11     2024     G 04    14428.989778    -6894.540641   -21215.434414
80400       11     2024     G 05   -25045.081688     5136.636952    -7551.448769
80400       11     2024     G 06    -7324.141634   -19611.841804   -16209.224303
80400       11     2024     G 07     5040.300005   -25766.416630    -1027.241117
80400       11     2024     G 08    20386.936055      405.884334    17150.804056
80400       11     2024     G 09     2633.164180   -16464.012344   -20747.480828
80400       11     2024     G 10     5971.476652    13604.623147    22223.097355
80400       11     2024     G 11   -13071.671420    -9073.586834   -21248.210521
80400       11     2024     G 12   -23952.806073    10517.239212    -4648.676619
80400       11     2024     G 13   -21096.500093   -11142.598719    11696.700779
80400       11     2024     G 14    -1635.231011   -15707.850359    21359.926158
80400       11     2024     G 15   -20487.238076     1867.324109    16422.870999
80400       11     2024     G 16    23639.274669     2533.713376   -12633.450841
80400       11     2024     G 17    -9243.818401   -21140.635161    13452.803594
80400       11     2024     G 18    -4882.119891    26004.784854     -125.654141
80400       11     2024     G 19   -16321.061006   -20726.026581     4250.943051
80400       11     2024     G 20   -18995.167751    -3726.461156   -18052.171104
80400       11     2024     G 21    15273.780610    -5958.238131    21197.505658
80400       11     2024     G 22    -9202.171237   -13076.643585    21600.083524
80400       11     2024     G 23    -7883.368414    16937.221995    18823.631652
80400       11     2024     G 24   -14764.263617    10463.475016    18899.068690
80400       11     2024     G 25   -15492.735688    16671.943998   -13795.310955
80400       11     2024     G 26    17000.143792     7778.587106   -19136.032716
80400       11     2024     G 28     6858.725749    21668.511883   -13769.335533
80400       11     2024     G 29    -4954.542829    15226.495643   -21219.250045
80400       11     2024     G 30    -2308.751852   -24883.089514     8715.533865
80400       11     2024     G 31    11581.537790    13744.052233   -19630.746041
80400       11     2024     G 32    13697.080199    20428.796792    10484.422571
80400       11     2024     E 02   -26814.340020      468.947276    12492.309214
80400       11     2024     E 03   -25110.983092    -9817.737210    12217.730452
80400       11     2024     E 04    16178.281486    -7892.421987   -23494.363324
80400       11     2024     E 05   -19324.456496   -21595.006508    -6021.876553
80400       11     2024     E 07     1774.075230    20684.810021    21100.012250
80400       11     2024     E 08   -16581.683742     7237.743154    23426.197849
80400       11     2024     E 09    -1749.843683   -20541.580220   -21243.858122
80400       11     2024     E 10    10892.038269   -25665.071646     9948.079523
80400       11     2024     E 11     4838.391063   -29191.355150     -411.352998
80400       11     2024     E 12    14816.221416   -18616.989489    17600.938675
80400       11     2024     E 13    -5244.137107    29135.685057     -287.334454
80400       11     2024     E 14   -26539.444450   -16953.460689    -6495.240888
80400       11     2024     E 15   -14887.221505    18182.178166   -17991.428675
80400       11     2024     E 18    18587.222011    14685.318852     2544.200485
80400       11     2024     E 19    25106.431087    11846.973535   -10277.460565
80400       11     2024     E 21    13138.572209    12434.434018   -23437.857629
80400       11     2024     E 24     9378.721485   -18739.372364    20896.568838
80400       11     2024     E 25   -12726.019725   -12654.676276    23534.891364
80400       11     2024     E 26     7801.571823    22421.948079    17691.312718
80400       11     2024     E 27    -8811.058813    18716.940164   -21169.143173
80400       11     2024     E 30   -25485.652699    13701.159209    -6205.590917
80400       11     2024     E 31    25334.865411   -13898.220183     6442.877286
80400       11     2024     E 33    15546.652144     3931.146231    24889.045718
80400       11     2024     E 34   -15675.782311    -3247.775330   -24894.364143
80400       11     2024     E 36    -7297.838920   -22883.604526   -17282.486555
80700       11     2024     G 01    12636.164460   -17725.308988    14630.683210
80700       11     2024     G 02    14394.828011   -10873.032498    19919.898741
80700       11     2024     G 03    23453.299326   -11863.039546    -3525.013772
80700       11     2024     G 04    15025.057501    -6355.590642   -20972.643320
80700       11     2024     G 05   -24801.605392     4954.353503    -8442.195533
80700       11     2024     G 06    -7182.117336   -20204.710527   -15530.527529
80700       11     2024     G 07     5135.535408   -25675.217141    -1979.555103
80700       11     2024     G 08    20870.589580      832.090842    16558.833420
80700       11     2024     G 09     3276.235931   -16003.732647   -21017.152110
80700       11     2024     G 10     5196.248547    13901.448666    22224.754614
80700       11     2024     G 11   -12891.228289    -9859.348257   -21008.739360
80700       11     2024     G 12   -24119.291258    10483.365850    -3710.640693
80700       11     2024     G 13   -21350.879426   -11502.561934    10878.464038
80700       11     2024     G 14     -864.906861   -15964.061064    21208.994971
80700       11     2024     G 15   -21005.235573     1482.183633    15820.812810
80700       11     2024     G 16    23198.600494     2718.112303   -13395.357046
80700       11     2024     G 17    -8830.373719   -20842.487457    14203.239049
80700       11     2024     G 18    -4953.508295    25968.286362    -1090.352446
80700       11     2024     G 19   -16143.727527   -20642.273773     5180.683150
80700       11     2024     G 20   -18420.272502    -4135.616320   -18555.360691
80700       11     2024     G 21    15256.259349    -5173.566327    21448.673084
80700       11     2024     G 22    -8441.020917   -13313.621031    21777.511105
80700       11     2024     G 23    -8550.241559    17174.800507    18304.181177
80700       11     2024     G 24   -14774.672376     9700.855657    19297.793975
80700       11     2024     G 25   -15983.827420    16788.561277   -13047.425042
80700       11     2024     G 26    16361.764448     8129.737104   -19534.296825
80700       11     2024     G 28     6732.062858    22166.080984   -13018.241440
80700       11     2024     G 29    -5557.756877    14687.156233   -21452.126362
